"Id","model","AIC","BIC","AIC.BIC.Var","Rsq.train.mean","Rsq.train.var","Rsq.test.mean","Rsq.test.var","RMSE.train.mean","RMSE.train.var","RMSE.test.mean","RMSE.test.var"
"1","num_clicks ~ 1 + (1 | Subject)","7289.8","7304","3099.5","0.5233","0.0004085","0.4988","0.001153","17.36","0.3715","17.8","1.384"
"2","num_clicks ~ 1 + ((uLSC + uInt + fLSC + fInt) | Subject)","7165.2","7245.7","12977.4","0.666","0.001542","0.5078","0.007666","14.55","1.204","17.82","5.91"
"3","num_clicks ~ uLSC + (1 | Subject)","7290.5","7309.5","3118.8","0.5235","0.0004156","0.4988","0.001181","17.36","0.3754","17.8","1.402"
"4","num_clicks ~ uInt + (1 | Subject)","7290.3","7309.2","3034.8","0.5237","0.0003963","0.4987","0.001118","17.35","0.3641","17.8","1.358"
"5","num_clicks ~ fLSC + (1 | Subject)","7289.1","7308","3311.4","0.5244","0.0004656","0.494","0.001525","17.34","0.396","17.89","1.555"
"6","num_clicks ~ fInt + (1 | Subject)","7267.7","7286.6","2837.8","0.5365","0.0003321","0.5109","0.0009014","17.12","0.3293","17.59","1.247"
"7","num_clicks ~ uLSC + uInt + (1 | Subject)","7290.7","7314.3","3066.7","0.5239","0.0004062","0.4979","0.00119","17.35","0.3686","17.81","1.402"
"8","num_clicks ~ fLSC + fInt + (1 | Subject)","7260","7283.6","2099.5","0.5412","0.0002146","0.5089","0.0006783","17.03","0.2429","17.63","0.9858"
"9","num_clicks ~ uLSC + fLSC + (1 | Subject)","7288.6","7312.2","3211.4","0.525","0.0004563","0.4916","0.001551","17.33","0.3862","17.93","1.511"
"10","num_clicks ~ uInt + fInt + (1 | Subject)","7262.1","7285.7","2937.5","0.5399","0.0003528","0.5143","0.0009896","17.05","0.34","17.53","1.299"
"11","num_clicks ~ uLSC + uInt + fLSC + fInt + (1 | Subject)","7253.3","7286.4","2030.3","0.5453","0.0002222","0.5101","0.0007714","16.95","0.2372","17.62","0.9429"
"12","num_clicks ~ uLSC * fLSC + (1 | Subject)","7101","7129.4","5256.5","0.618","0.0004514","0.5919","0.001795","15.54","0.5327","16.07","2.252"
"13","num_clicks ~ uInt * fInt + (1 | Subject)","7168.9","7197.3","4373","0.5864","0.0005127","0.5539","0.001331","16.17","0.4768","16.85","1.795"
"14","num_clicks ~ uLSC * uInt + (1 | Subject)","7288.8","7317.2","2897.5","0.5252","0.0003927","0.4973","0.001131","17.32","0.3475","17.82","1.277"
"15","num_clicks ~ fLSC * fInt + (1 | Subject)","7179.6","7208","4913.7","0.5823","0.0004563","0.543","0.001686","16.25","0.5109","17.02","2.147"
"16","num_clicks ~ uLSC:fLSC + uInt:fInt + (1 | Subject)","7153.1","7176.7","7726.1","0.5936","0.0009691","0.562","0.003746","16.03","0.8199","16.77","3.328"
"17","num_clicks ~ fLSC + fInt + uLSC:fLSC + uInt:fInt + (1 | Subject)","6994.6","7027.7","4378.5","0.6624","0.0002352","0.63","0.001009","14.61","0.4066","15.34","1.801"
"18","num_clicks ~ fLSC + fInt + uLSC:fLSC + uInt:fInt + ((fLSC + fInt) | Subject)","6953.8","7010.5","6931.1","0.7133","0.0007671","0.6075","0.002614","13.46","0.7522","15.98","3.764"
"19","num_clicks ~ fLSC + fInt + uLSC:fLSC + uInt:fInt + (fLSC | Subject)","6960.6","7003.2","6217.9","0.6983","0.0005892","0.6193","0.001636","13.81","0.5756","15.62","2.429"
"20","num_clicks ~ fLSC + fInt + uLSC:fLSC + uInt:fInt + (fInt | Subject)","6978.2","7020.8","4722.5","0.681","0.000421","0.6318","0.001085","14.2","0.5755","15.32","1.979"
"21","num_clicks ~ uLSC * fLSC + uInt * fInt + (1 | Subject)","6993.1","7035.7","4625.6","0.6635","0.000261","0.6297","0.001137","14.58","0.4293","15.35","1.914"
"22","num_clicks ~ uLSC * uInt + fLSC * fInt + (1 | Subject)","7144.9","7187.5","3886.8","0.6001","0.0002929","0.5534","0.0009581","15.9","0.4012","16.82","1.577"
"23","num_clicks ~ uLSC + uInt + fLSC + fInt + uLSC:fInt + fLSC:uInt + (1 | Subject)","7158.8","7201.4","4773.9","0.5926","0.0003951","0.5585","0.001425","16.05","0.4947","16.73","2.013"
"24","num_clicks ~ uLSC + fLSC + uInt + fInt + uLSC:fLSC + uInt:fInt + uLSC:uInt + fLSC:fInt + uLSC:fInt + fLSC:uInt + (1 | Subject)","6896.5","6958","4397.1","0.7009","0.00019","0.6631","0.0008208","13.75","0.3681","14.65","1.698"
"25","num_clicks ~ chLSC + chInt + (1 | Subject)","7289.1","7312.8","3279.1","0.5249","0.0004719","0.4982","0.001293","17.33","0.3922","17.81","1.46"
"26","num_clicks ~ avgchLSC + avgchInt + (1 | Subject)","7288","7311.6","3180.7","0.5257","0.0003749","0.4948","0.000945","17.32","0.3871","17.87","1.486"
"27","num_clicks ~ uLSC + uInt + fLSC + fInt + chLSC + chInt + (1 | Subject)","7244","7286.5","2190.9","0.5514","0.0003195","0.5151","0.001045","16.84","0.2508","17.54","0.9253"
"28","num_clicks ~ uLSC + uInt + fLSC + fInt + avgchLSC + avgchInt + (1 | Subject)","7250.7","7293.3","1952.2","0.5473","0.0001638","0.5067","0.0004388","16.92","0.2322","17.68","0.9436"
"29","num_clicks ~ uLSCsq + uIntsq + fLSCsq + fIntsq + (1 | Subject)","7070.2","7103.3","7289.2","0.6318","0.0006951","0.6029","0.003092","15.25","0.7215","15.99","2.971"
"30","num_clicks ~ uLSCsq + fLSCsq + uIntsq + fIntsq + uLSC:fLSC + uInt:fInt + (1 | Subject)","7064.7","7107.3","7725.7","0.6341","0.0007328","0.6008","0.003503","15.21","0.7613","16.07","3.299"
"31","num_clicks ~ uLSCsq + uIntsq + fLSCsq + fIntsq + uLSC:fLSC + uInt:fInt + (1 | Subject)","7064.7","7107.3","7725.7","0.6341","0.0007328","0.6008","0.003503","15.21","0.7613","16.07","3.299"
"32","num_clicks ~ (uLSCsq + fLSCsq + uLSC:fLSC) + (uIntsq + fIntsq + uInt:fInt) + (uLSC + fLSC):(uInt + fInt) + (1 | Subject)","6968.5","7030","5523.3","0.6744","0.0003842","0.6374","0.001181","14.34","0.5015","15.24","2.051"
"33","num_clicks ~ uLSC + fLSC + uInt + fInt + uLSCsq + uIntsq + fLSCsq + fIntsq + (1 | Subject)","6937.8","6989.9","7121.8","0.6841","0.00047","0.6529","0.002142","14.13","0.6106","14.94","2.59"
"34","num_clicks ~ uLSC + fLSC + uInt + fInt + uLSCsq + uIntsq + fLSCsq + fIntsq + uLSC:fLSC + uInt:fInt + (1 | Subject)","6833.7","6895.2","6091.5","0.7197","0.0003003","0.6801","0.001052","13.31","0.4819","14.25","1.972"
"35","num_clicks ~ uLSC + fLSC + uInt + fInt + uLSCsq + uIntsq + fLSCsq + fIntsq + uLSC:fLSC + uInt:fInt + uLSC:uInt + fLSC:fInt + (1 | Subject)","6803","6873.9","5936.9","0.7307","0.0002792","0.6928","0.0008571","13.05","0.4555","14.01","1.873"
"36","num_clicks ~ uLSC + fLSC + uInt + fInt + uLSCsq + uIntsq + fLSCsq + fIntsq + uLSC:fLSC + uInt:fInt + uLSC:uInt + fLSC:fInt + uLSC:fInt + uInt:fLSC + (1 | Subject)","6790.6","6871","6232","0.7343","0.0002815","0.6941","0.001194","12.96","0.4697","13.98","2.154"
